,country,article_name,revision_id,article_quality,population
758,Canada,,793459089,Start,37.2
759,Canada,,793663465,Start,37.2
760,Canada,,793674654,Start,37.2
761,Canada,,793784273,C,37.2
762,Canada,,793785334,Start,37.2
763,Canada,,794036436,Start,37.2
764,Canada,,794066887,C,37.2
765,Canada,,794189926,Start,37.2
766,Canada,,794356814,Stub,37.2
767,Canada,,794382149,C,37.2
768,Canada,,794758453,Stub,37.2
769,Canada,,794990669,C,37.2
770,Canada,,795089783,Start,37.2
771,Canada,,795119195,Start,37.2
772,Canada,,795120791,Stub,37.2
773,Canada,,795178298,Start,37.2
774,Canada,,795195775,Start,37.2
775,Canada,,795350036,C,37.2
776,Canada,,795542891,B,37.2
777,Canada,,795748380,Start,37.2
778,Canada,,795748471,Start,37.2
779,Canada,,795748481,B,37.2
780,Canada,,795748579,Start,37.2
781,Canada,,795748650,Start,37.2
782,Canada,,795748738,Start,37.2
783,Canada,,795941711,Stub,37.2
784,Canada,,796025471,C,37.2
785,Canada,,796044360,Start,37.2
786,Canada,,796089695,C,37.2
787,Canada,,796125280,C,37.2
788,Canada,,796189919,Start,37.2
789,Canada,,796268918,C,37.2
790,Canada,,796459891,Start,37.2
791,Canada,,796887508,Start,37.2
792,Canada,,796919522,C,37.2
793,Canada,,796947531,C,37.2
794,Canada,,796971964,Start,37.2
795,Canada,,797001168,Start,37.2
796,Canada,,797004812,C,37.2
797,Canada,,797027806,C,37.2
798,Canada,,797072045,Stub,37.2
799,Canada,,797089442,C,37.2
800,Canada,,797090959,Start,37.2
801,Canada,,797123861,Stub,37.2
802,Canada,,797159542,Start,37.2
803,Canada,,797238959,Start,37.2
804,Canada,,797246308,Start,37.2
805,Canada,,797292539,Start,37.2
806,Canada,,797304346,Start,37.2
807,Canada,,797323057,Stub,37.2
808,Canada,,797329058,FA,37.2
809,Canada,,797330459,C,37.2
810,Canada,,797331769,C,37.2
811,Canada,,797333347,C,37.2
812,Canada,,797347498,Start,37.2
813,Canada,,797380019,Start,37.2
814,Canada,,797402155,Start,37.2
815,Canada,,797415443,GA,37.2
816,Canada,,797417833,Start,37.2
817,Canada,,797426664,C,37.2
818,Canada,,797434963,Start,37.2
819,Canada,,797452786,Start,37.2
820,Canada,,797505574,Stub,37.2
821,Canada,,797506199,Start,37.2
822,Canada,,797509369,Stub,37.2
823,Canada,,797510935,Start,37.2
824,Canada,,797625846,Start,37.2
825,Canada,,797740604,Stub,37.2
826,Canada,,797743670,Start,37.2
827,Canada,,797754805,Stub,37.2
828,Canada,,797770312,C,37.2
829,Canada,,797863007,C,37.2
830,Canada,,798131587,Start,37.2
831,Canada,,798234685,Start,37.2
832,Canada,,798245817,Start,37.2
833,Canada,,798251516,C,37.2
834,Canada,,798263505,C,37.2
835,Canada,,798334711,C,37.2
836,Canada,,798339304,C,37.2
837,Canada,,798344195,Start,37.2
838,Canada,,798344600,Start,37.2
839,Canada,,798358913,Start,37.2
840,Canada,,798361876,Start,37.2
841,Canada,,798371441,C,37.2
842,Canada,,798377541,Start,37.2
843,Canada,,798406590,Start,37.2
844,Canada,,798417174,C,37.2
845,Canada,,798425800,Stub,37.2
846,Canada,,798443833,C,37.2
847,Canada,,798446107,Stub,37.2
848,Canada,,798449309,C,37.2
849,Canada,,798449933,Start,37.2
850,Canada,,798455379,C,37.2
851,Canada,,798458572,C,37.2
852,Canada,,798484154,Start,37.2
853,Canada,,798489930,B,37.2
854,Canada,,798516495,Start,37.2
855,Canada,,798593125,Start,37.2
856,Canada,,798601275,C,37.2
857,Canada,,798604158,Start,37.2
858,Canada,,798620874,C,37.2
859,Canada,,798624424,Start,37.2
860,Canada,,798642074,B,37.2
861,Canada,,798643327,Stub,37.2
862,Canada,,798647539,C,37.2
863,Canada,,798650774,Start,37.2
864,Canada,,798737752,Stub,37.2
865,Canada,,798758111,C,37.2
866,Canada,,798796069,Start,37.2
867,Canada,,798799828,FA,37.2
868,Canada,,798871490,Start,37.2
869,Canada,,798871705,Start,37.2
870,Canada,,798881194,Start,37.2
871,Canada,,798885540,Stub,37.2
872,Canada,,798889325,Start,37.2
873,Canada,,798890231,C,37.2
874,Canada,,798903118,C,37.2
875,Canada,,798912223,Start,37.2
876,Canada,,798914677,Start,37.2
877,Canada,,798919482,Start,37.2
878,Canada,,798937055,Start,37.2
879,Canada,,798937308,Stub,37.2
880,Canada,,798938772,Start,37.2
881,Canada,,798940689,Start,37.2
882,Canada,,798940946,Start,37.2
883,Canada,,798952867,Stub,37.2
884,Canada,,798960213,Stub,37.2
885,Canada,,798983293,C,37.2
886,Canada,,798995485,Start,37.2
887,Canada,,798995778,Stub,37.2
888,Canada,,799005298,Start,37.2
889,Canada,,799011520,Start,37.2
890,Canada,,799036149,C,37.2
891,Canada,,799043135,C,37.2
892,Canada,,799043330,Start,37.2
893,Canada,,799053101,C,37.2
894,Canada,,799062853,C,37.2
895,Canada,,799077170,C,37.2
896,Canada,,799116194,Stub,37.2
897,Canada,,799125348,C,37.2
898,Canada,,799411236,Start,37.2
899,Canada,,799465078,Start,37.2
900,Canada,,799499229,C,37.2
901,Canada,,799512567,C,37.2
902,Canada,,799526024,Start,37.2
903,Canada,,799552243,C,37.2
904,Canada,,799600278,Stub,37.2
905,Canada,,799679888,Start,37.2
906,Canada,,799705143,C,37.2
907,Canada,,799725974,Stub,37.2
908,Canada,,799748848,Stub,37.2
909,Canada,,799780899,C,37.2
910,Canada,,799797763,Stub,37.2
911,Canada,,799846797,Start,37.2
912,Canada,,799881590,Start,37.2
913,Canada,,799892094,Start,37.2
914,Canada,,799929020,C,37.2
915,Canada,,799942318,Start,37.2
916,Canada,,799947874,Start,37.2
917,Canada,,799963923,C,37.2
918,Canada,,799990898,C,37.2
919,Canada,,800019168,C,37.2
920,Canada,,800020168,Start,37.2
921,Canada,,800029158,Start,37.2
922,Canada,,800056169,Start,37.2
923,Canada,,800080920,C,37.2
924,Canada,,800081033,C,37.2
925,Canada,,800116795,Stub,37.2
926,Canada,,800142250,Start,37.2
927,Canada,,800151703,Start,37.2
928,Canada,,800160770,C,37.2
929,Canada,,800266135,FA,37.2
930,Canada,,800283381,C,37.2
931,Canada,,800287023,C,37.2
932,Canada,,800314476,Stub,37.2
933,Canada,,800360207,C,37.2
934,Canada,,800419860,Start,37.2
935,Canada,,800450841,Start,37.2
936,Canada,,800492990,B,37.2
937,Canada,,800568029,Start,37.2
938,Canada,,800599813,C,37.2
939,Canada,,800599833,C,37.2
940,Canada,,800608742,Start,37.2
941,Canada,,800618415,C,37.2
942,Canada,,800694573,Stub,37.2
943,Canada,,800714107,C,37.2
944,Canada,,800714862,C,37.2
945,Canada,,800767398,Stub,37.2
946,Canada,,800796896,Start,37.2
947,Canada,,800857103,B,37.2
948,Canada,,800996120,Start,37.2
949,Canada,,800996246,C,37.2
950,Canada,,800996740,Start,37.2
951,Canada,,801005062,Start,37.2
952,Canada,,801052215,Start,37.2
953,Canada,,801062222,C,37.2
954,Canada,,801107972,Start,37.2
955,Canada,,801119577,C,37.2
956,Canada,,801131548,Stub,37.2
957,Canada,,801137682,Start,37.2
958,Canada,,801147129,C,37.2
959,Canada,,801150692,Start,37.2
960,Canada,,801229953,FA,37.2
961,Canada,,801262263,B,37.2
962,Canada,,801265957,Stub,37.2
963,Canada,,801311738,C,37.2
964,Canada,,801315125,C,37.2
965,Canada,,801330223,GA,37.2
966,Canada,,801420063,Stub,37.2
967,Canada,,801435411,Stub,37.2
968,Canada,,801445314,Start,37.2
969,Canada,,801478113,B,37.2
970,Canada,,801509285,Start,37.2
971,Canada,,801552187,C,37.2
972,Canada,,801577882,C,37.2
973,Canada,,801613552,Stub,37.2
974,Canada,,801687001,C,37.2
975,Canada,,801719057,C,37.2
976,Canada,,801801385,C,37.2
977,Canada,,801827214,C,37.2
978,Canada,,801839290,Stub,37.2
979,Canada,,801889106,Start,37.2
980,Canada,,801959410,Start,37.2
981,Canada,,801986366,Start,37.2
982,Canada,,801986687,FA,37.2
983,Canada,,801987339,C,37.2
984,Canada,,801993546,C,37.2
985,Canada,,801997418,C,37.2
986,Canada,,802049787,C,37.2
987,Canada,,802077342,Start,37.2
988,Canada,,802249682,C,37.2
989,Canada,,802312628,Start,37.2
990,Canada,,802355647,C,37.2
991,Canada,,802361813,GA,37.2
992,Canada,,802394961,Stub,37.2
993,Canada,,802395362,Start,37.2
994,Canada,,802395814,Start,37.2
995,Canada,,802517397,GA,37.2
996,Canada,,802527892,Start,37.2
997,Canada,,802627124,Start,37.2
998,Canada,,802640657,Start,37.2
999,Canada,,802702841,C,37.2
1000,Canada,,802877579,Stub,37.2
1001,Canada,,803111371,C,37.2
1002,Canada,,803282748,Start,37.2
1003,Canada,,803374653,Start,37.2
1004,Canada,,803645146,GA,37.2
1005,Canada,,803652579,Start,37.2
1006,Canada,,803710066,Stub,37.2
1007,Canada,,803872492,C,37.2
1008,Canada,,803918443,Start,37.2
1009,Canada,,803930779,C,37.2
1010,Canada,,803934729,Start,37.2
1011,Canada,,803946300,Start,37.2
1012,Canada,,803973415,B,37.2
1013,Canada,,804018841,GA,37.2
1014,Canada,,804103114,Stub,37.2
1015,Canada,,804118985,Start,37.2
1016,Canada,,804139515,B,37.2
1017,Canada,,804143236,Stub,37.2
1018,Canada,,804149674,B,37.2
1019,Canada,,804152406,FA,37.2
1020,Canada,,804291499,Stub,37.2
1021,Canada,,804311492,Start,37.2
1022,Canada,,804311720,C,37.2
1023,Canada,,804419476,Start,37.2
1024,Canada,,804430436,C,37.2
1025,Canada,,804524437,Stub,37.2
1026,Canada,,804549630,Start,37.2
1027,Canada,,804593388,C,37.2
1028,Canada,,804594115,C,37.2
1029,Canada,,804604990,Start,37.2
1030,Canada,,804681150,Start,37.2
1031,Canada,,804681362,Start,37.2
1032,Canada,,804717465,C,37.2
1033,Canada,,804730405,Stub,37.2
1034,Canada,,804730429,Stub,37.2
1035,Canada,,804730554,Start,37.2
1036,Canada,,804732408,Stub,37.2
1037,Canada,,804732433,Start,37.2
1038,Canada,,804739427,B,37.2
1039,Canada,,804773548,C,37.2
1040,Canada,,804833650,C,37.2
1041,Canada,,804855683,Start,37.2
1042,Canada,,804902569,Stub,37.2
1043,Canada,,804910840,C,37.2
1044,Canada,,804946212,Start,37.2
1045,Canada,,804956528,Start,37.2
1046,Canada,,804993198,C,37.2
1047,Canada,,805096977,Stub,37.2
1048,Canada,,805115022,B,37.2
1049,Canada,,805211780,C,37.2
1050,Canada,,805222420,Start,37.2
1051,Canada,,805226834,Start,37.2
1052,Canada,,805237038,C,37.2
1053,Canada,,805248573,Start,37.2
1054,Canada,,805251974,C,37.2
1055,Canada,,805260550,Start,37.2
1056,Canada,,805281098,GA,37.2
1057,Canada,,805331754,Start,37.2
1058,Canada,,805334983,C,37.2
1059,Canada,,805378956,C,37.2
1060,Canada,,805431313,Stub,37.2
1061,Canada,,805441258,GA,37.2
1062,Canada,,805624006,Start,37.2
1063,Canada,,805634549,Stub,37.2
1064,Canada,,805710954,Stub,37.2
1065,Canada,,805710971,Start,37.2
1066,Canada,,805766715,Stub,37.2
1067,Canada,,805854037,Start,37.2
1068,Canada,,805865165,C,37.2
1069,Canada,,805865701,Start,37.2
1070,Canada,,805865847,Stub,37.2
1071,Canada,,805882488,Start,37.2
1072,Canada,,805938567,Start,37.2
1073,Canada,,806006034,Start,37.2
1074,Canada,,806070509,C,37.2
1075,Canada,,806075303,C,37.2
1076,Canada,,806089849,Start,37.2
1077,Canada,,806095567,Start,37.2
1078,Canada,,806137666,C,37.2
1079,Canada,,806244251,Stub,37.2
1080,Canada,,806244656,Start,37.2
1081,Canada,,806245544,Stub,37.2
1082,Canada,,806246262,C,37.2
1083,Canada,,806247226,Start,37.2
1084,Canada,,806297859,Start,37.2
1085,Canada,,806356877,Stub,37.2
1086,Canada,,806394419,Stub,37.2
1087,Canada,,806403528,C,37.2
1088,Canada,,806408968,Start,37.2
1089,Canada,,806426710,GA,37.2
1090,Canada,,806427506,Start,37.2
1091,Canada,,806464279,C,37.2
1092,Canada,,806493972,C,37.2
1093,Canada,,806527410,Start,37.2
1094,Canada,,806556953,GA,37.2
1095,Canada,,806574753,Start,37.2
1096,Canada,,806590267,C,37.2
1097,Canada,,806597550,Stub,37.2
1098,Canada,,806623455,Start,37.2
1099,Canada,,806623602,Stub,37.2
1100,Canada,,806623770,Start,37.2
1101,Canada,,806678784,C,37.2
1102,Canada,,806690740,C,37.2
1103,Canada,,806700269,C,37.2
1104,Canada,,806708786,C,37.2
1105,Canada,,806741746,Start,37.2
1106,Canada,,806787269,C,37.2
1107,Canada,,806787301,C,37.2
1108,Canada,,806787429,Start,37.2
1109,Canada,,806787611,Start,37.2
1110,Canada,,806787824,C,37.2
1111,Canada,,806787943,C,37.2
1112,Canada,,806788133,Start,37.2
1113,Canada,,806788300,C,37.2
1114,Canada,,806788356,B,37.2
1115,Canada,,806789043,Start,37.2
1116,Canada,,806789464,Start,37.2
1117,Canada,,806829789,Start,37.2
1118,Canada,,806839729,Stub,37.2
1119,Canada,,806839910,FA,37.2
1120,Canada,,806846827,C,37.2
1121,Canada,,806848072,Start,37.2
1122,Canada,,806848279,C,37.2
1123,Canada,,806849461,FA,37.2
1124,Canada,,806852710,GA,37.2
1125,Canada,,806853168,C,37.2
1126,Canada,,806863950,C,37.2
1127,Canada,,806892750,C,37.2
1128,Canada,,806927054,C,37.2
1129,Canada,,806941754,Start,37.2
1130,Canada,,806972002,Start,37.2
1131,Canada,,807050623,C,37.2
1132,Canada,,807054086,GA,37.2
1133,Canada,,807057926,Start,37.2
1134,Canada,,807139638,GA,37.2
1135,Canada,,807175624,Start,37.2
1136,Canada,,807233670,C,37.2
1137,Canada,,807237476,C,37.2
1138,Canada,,807243266,C,37.2
1139,Canada,,807261409,Start,37.2
1140,Canada,,807265127,C,37.2
1141,Canada,,807266929,B,37.2
1142,Canada,,807267565,C,37.2
1143,Canada,,807267654,C,37.2
1144,Canada,,807269983,C,37.2
1145,Canada,,807270094,Start,37.2
1146,Canada,,807271702,C,37.2
1147,Canada,,807273359,Start,37.2
1148,Canada,,807288552,C,37.2
1149,Canada,,807298891,Start,37.2
1150,Canada,,807405641,Start,37.2
1151,Canada,,807424740,Start,37.2
1152,Canada,,807479923,C,37.2
1153,Egypt,,442937236,Stub,97
1154,Egypt,,657176628,Start,97
1155,Egypt,,687093229,C,97
1156,Egypt,,700864508,Stub,97
1157,Egypt,,701871912,Stub,97
1158,Egypt,,705264062,Start,97
1159,Egypt,,710831684,Stub,97
1160,Egypt,,712237399,Stub,97
1161,Egypt,,712566011,Stub,97
1162,Egypt,,714741437,Start,97
1163,Egypt,,714806189,Stub,97
1164,Egypt,,715206646,Stub,97
1165,Egypt,,715947683,Stub,97
1166,Egypt,,716599243,Stub,97
1167,Egypt,,717534881,Stub,97
1168,Egypt,,719039652,Stub,97
1169,Egypt,,719704569,Stub,97
1170,Egypt,,719742040,Start,97
1171,Egypt,,720605479,Start,97
1172,Egypt,,720939610,Start,97
1173,Egypt,,721188244,Stub,97
1174,Egypt,,721302683,Stub,97
1175,Egypt,,722226891,Stub,97
1176,Egypt,,722340898,Stub,97
1177,Egypt,,722586870,Start,97
1178,Egypt,,723347465,Stub,97
1179,Egypt,,723487099,Start,97
1180,Egypt,,723820329,Stub,97
1181,Egypt,,726072363,Stub,97
1182,Egypt,,728507832,B,97
1183,Egypt,,734122106,Stub,97
1184,Egypt,,735405745,B,97
1185,Egypt,,735739446,C,97
1186,Egypt,,737848237,Stub,97
1187,Egypt,,738586711,C,97
1188,Egypt,,741240565,C,97
1189,Egypt,,743531941,Start,97
1190,Egypt,,744730085,Stub,97
1191,Egypt,,745489352,Stub,97
1192,Egypt,,745711737,Stub,97
1193,Egypt,,745837038,Stub,97
1194,Egypt,,745915558,Start,97
1195,Egypt,,746372924,Start,97
1196,Egypt,,747063138,Stub,97
1197,Egypt,,747594950,Stub,97
1198,Egypt,,750721973,Stub,97
1199,Egypt,,750722991,Stub,97
1200,Egypt,,751177057,C,97
1201,Egypt,,751451387,Start,97
1202,Egypt,,751568055,Stub,97
1203,Egypt,,755398667,C,97
1204,Egypt,,756307494,Stub,97
1205,Egypt,,757292312,Start,97
1206,Egypt,,761525136,Start,97
1207,Egypt,,762300867,Stub,97
1208,Egypt,,762369795,Start,97
1209,Egypt,,764016726,Stub,97
1210,Egypt,,765023750,Start,97
1211,Egypt,,765119973,Stub,97
1212,Egypt,,765965988,Stub,97
1213,Egypt,,767190897,Start,97
1214,Egypt,,767649266,Stub,97
1215,Egypt,,770980198,Stub,97
1216,Egypt,,773331743,Stub,97
1217,Egypt,,773751017,Start,97
1218,Egypt,,774467673,C,97
1219,Egypt,,774472166,C,97
1220,Egypt,,777595254,Start,97
1221,Egypt,,777702366,Stub,97
1222,Egypt,,777704347,Start,97
1223,Egypt,,779428183,Start,97
1224,Egypt,,779819055,C,97
1225,Egypt,,780427389,C,97
1226,Egypt,,780493806,Stub,97
1227,Egypt,,782105531,Start,97
1228,Egypt,,782988569,Start,97
1229,Egypt,,783760275,C,97
1230,Egypt,,784503020,Start,97
1231,Egypt,,785327208,Start,97
1232,Egypt,,786115968,C,97
1233,Egypt,,786745161,Start,97
1234,Egypt,,786991557,Stub,97
1235,Egypt,,787386105,GA,97
1236,Egypt,,787386310,Stub,97
1237,Egypt,,787460680,Stub,97
1238,Egypt,,787913632,Stub,97
1239,Egypt,,787919367,Start,97
1240,Egypt,,788271050,Start,97
1241,Egypt,,788461897,C,97
1242,Egypt,,788463189,Start,97
1243,Egypt,,788538311,Stub,97
1244,Egypt,,788556635,Stub,97
1245,Egypt,,788963873,Stub,97
1246,Egypt,,789081956,Stub,97
1247,Egypt,,789082303,Stub,97
1248,Egypt,,789082718,Stub,97
1249,Egypt,,790526524,C,97
1250,Egypt,,791507333,Start,97
1251,Egypt,,792037116,GA,97
1252,Egypt,,792780958,Stub,97
1253,Egypt,,793707954,Start,97
1254,Egypt,,793838540,Start,97
1255,Egypt,,793963147,Start,97
1256,Egypt,,794712699,Start,97
1257,Egypt,,795000966,C,97
1258,Egypt,,795726468,FA,97
1259,Egypt,,795799070,Stub,97
1260,Egypt,,795958655,Stub,97
1261,Egypt,,796090115,Start,97
1262,Egypt,,796116453,C,97
1263,Egypt,,796215075,C,97
1264,Egypt,,796606969,C,97
1265,Egypt,,796929618,Stub,97
1266,Egypt,,796954945,Stub,97
1267,Egypt,,796973935,Stub,97
1268,Egypt,,797040401,Start,97
1269,Egypt,,797479352,Stub,97
1270,Egypt,,797632929,Stub,97
1271,Egypt,,797822421,Start,97
1272,Egypt,,797939054,Start,97
1273,Egypt,,798490704,Start,97
1274,Egypt,,799022387,Start,97
1275,Egypt,,799022586,C,97
1276,Egypt,,799071966,C,97
1277,Egypt,,799236302,C,97
1278,Egypt,,799976520,Stub,97
1279,Egypt,,800203594,C,97
1280,Egypt,,800291943,Stub,97
1281,Egypt,,800578412,Start,97
1282,Egypt,,800640676,C,97
1283,Egypt,,800657898,C,97
1284,Egypt,,800663044,C,97
1285,Egypt,,800754887,Start,97
1286,Egypt,,800800878,Start,97
1287,Egypt,,800959966,Start,97
1288,Egypt,,800967250,Stub,97
1289,Egypt,,801235112,Stub,97
1290,Egypt,,801235162,Stub,97
1291,Egypt,,801235222,Stub,97
1292,Egypt,,801629851,Stub,97
1293,Egypt,,801631053,Start,97
1294,Egypt,,801632430,Stub,97
1295,Egypt,,801633022,Stub,97
1296,Egypt,,801634105,Start,97
1297,Egypt,,801634338,Stub,97
1298,Egypt,,801635822,Start,97
1299,Egypt,,801724087,Start,97
1300,Egypt,,801731274,Start,97
1301,Egypt,,801883534,C,97
1302,Egypt,,801983965,Stub,97
1303,Egypt,,802090659,Start,97
1304,Egypt,,802090661,Start,97
1305,Egypt,,802090665,Start,97
1306,Egypt,,802090668,Stub,97
1307,Egypt,,802090671,Start,97
1308,Egypt,,802090674,Stub,97
1309,Egypt,,802090676,Start,97
1310,Egypt,,802090680,Start,97
1311,Egypt,,802090683,Start,97
1312,Egypt,,802090686,Stub,97
1313,Egypt,,802090692,C,97
1314,Egypt,,802090695,Stub,97
1315,Egypt,,802090700,Start,97
1316,Egypt,,802090709,Stub,97
1317,Egypt,,802090711,Stub,97
1318,Egypt,,802090719,Start,97
1319,Egypt,,802090766,Stub,97
1320,Egypt,,802091005,B,97
1321,Egypt,,802091021,Stub,97
1322,Egypt,,802091037,Start,97
1323,Egypt,,802091062,Stub,97
1324,Egypt,,802091102,C,97
1325,Egypt,,802091126,Start,97
1326,Egypt,,802091130,C,97
1327,Egypt,,802091158,Start,97
1328,Egypt,,802091196,Start,97
1329,Egypt,,802091230,Start,97
1330,Egypt,,802091238,C,97
1331,Egypt,,802091248,Start,97
1332,Egypt,,802091322,Stub,97
1333,Egypt,,802091327,Stub,97
1334,Egypt,,802091334,B,97
1335,Egypt,,802091337,Stub,97
1336,Egypt,,802091340,Stub,97
1337,Egypt,,802205975,C,97
1338,Egypt,,802441493,Stub,97
1339,Egypt,,802496070,C,97
1340,Egypt,,802670925,Stub,97
1341,Egypt,,802672219,C,97
1342,Egypt,,802718005,Start,97
1343,Egypt,,803119591,Start,97
1344,Egypt,,803225667,C,97
1345,Egypt,,803476894,Stub,97
1346,Egypt,,803517166,Stub,97
1347,Egypt,,803566873,B,97
1348,Egypt,,803826668,Start,97
1349,Egypt,,803910324,Start,97
1350,Egypt,,804069247,C,97
1351,Egypt,,804113674,GA,97
1352,Egypt,,804347277,Start,97
1353,Egypt,,804394080,C,97
1354,Egypt,,804431358,GA,97
1355,Egypt,,804446108,Start,97
1356,Egypt,,804452679,C,97
1357,Egypt,,804452902,FA,97
1358,Egypt,,804502345,C,97
1359,Egypt,,804677238,C,97
1360,Egypt,,804928298,Stub,97
1361,Egypt,,804930404,Start,97
1362,Egypt,,805037992,FA,97
1363,Egypt,,805186352,C,97
1364,Egypt,,805199785,Start,97
1365,Egypt,,805359485,Stub,97
1366,Egypt,,805749818,C,97
1367,Egypt,,805782037,Stub,97
1368,Egypt,,805797802,C,97
1369,Egypt,,805918753,FA,97
1370,Egypt,,805930229,Start,97
1371,Egypt,,805952910,B,97
1372,Egypt,,806365281,B,97
1373,Egypt,,806372528,C,97
1374,Egypt,,806377438,Start,97
1375,Egypt,,806425332,Start,97
1376,Egypt,,806544076,C,97
1377,Egypt,,806779104,FA,97
1378,Egypt,,806807487,Stub,97
1379,Egypt,,807107456,Start,97
1380,Egypt,,807163792,C,97
1381,Egypt,,807186627,C,97
1382,Egypt,,807229980,Stub,97
1383,Egypt,,807322896,Stub,97
1384,Egypt,,807407242,Stub,97
1385,Egypt,,807407556,Start,97
1386,Egypt,,807407729,C,97
1387,Egypt,,807450050,Start,97
1388,Pakistan,,448555418,Stub,200.6
1389,Pakistan,,629562076,Stub,200.6
1390,Pakistan,,663572469,Stub,200.6
1391,Pakistan,,669841183,Stub,200.6
1392,Pakistan,,678638092,Stub,200.6
1393,Pakistan,,680618398,Stub,200.6
1394,Pakistan,,694954386,Stub,200.6
1395,Pakistan,,700002117,Stub,200.6
1396,Pakistan,,705953821,Start,200.6
1397,Pakistan,,707255414,Stub,200.6
1398,Pakistan,,707652585,Stub,200.6
1399,Pakistan,,712040248,Stub,200.6
1400,Pakistan,,712875260,Stub,200.6
1401,Pakistan,,712875412,Stub,200.6
1402,Pakistan,,712930068,Stub,200.6
1403,Pakistan,,714207565,Stub,200.6
1404,Pakistan,,714251805,Stub,200.6
1405,Pakistan,,714833977,Stub,200.6
1406,Pakistan,,714909610,Stub,200.6
1407,Pakistan,,715016644,Stub,200.6
1408,Pakistan,,715853058,Stub,200.6
1409,Pakistan,,716014135,Stub,200.6
1410,Pakistan,,717218467,Stub,200.6
1411,Pakistan,,717369009,Stub,200.6
1412,Pakistan,,717557507,Stub,200.6
1413,Pakistan,,717705089,Start,200.6
1414,Pakistan,,717734927,Stub,200.6
1415,Pakistan,,717819968,Stub,200.6
1416,Pakistan,,717844726,Stub,200.6
1417,Pakistan,,718491311,Start,200.6
1418,Pakistan,,718768102,Stub,200.6
1419,Pakistan,,719698993,Stub,200.6
1420,Pakistan,,720605540,Start,200.6
1421,Pakistan,,721080286,Stub,200.6
1422,Pakistan,,721106120,Stub,200.6
1423,Pakistan,,721312428,Stub,200.6
1424,Pakistan,,721521374,Stub,200.6
1425,Pakistan,,721588553,Start,200.6
1426,Pakistan,,722128378,Stub,200.6
1427,Pakistan,,722459230,Stub,200.6
1428,Pakistan,,723018538,Stub,200.6
1429,Pakistan,,723258911,Stub,200.6
1430,Pakistan,,723273682,Stub,200.6
1431,Pakistan,,723305847,Stub,200.6
